battery_id,discharge_cycle_index,capacity_Ah,ambient_temperature_C,voltage_mean,voltage_min,voltage_max,current_mean,current_min,temperature_mean,temperature_max,discharge_duration_s,SoH_pct,SoH_pred,physics_SoH_pred,lower80,upper80,coulomb_counting_soc_pct,lower80_before,upper80_before,lower80_after,upper80_after
B0005,89,1.5174859938489869,24,3.510305462695178,2.695787450704935,4.198164128530042,-1.7959771394311956,-2.017715447411052,33.04539707211165,40.30253125568348,3049.328,75.87429969244934,76.004745,82.23169495594654,75.82111228380245,76.18837771619755,23.94,75.82111228380245,76.18837771619755,75.46670973412886,76.54278026587114
B0005,90,1.605818899130659,24,3.5222215314850214,2.6920548172137724,4.222920057935785,-1.822916991757235,-2.017087516284557,32.856295641052824,40.09418103142496,3177.219,80.29094495653295,80.24737,82.1157296484827,80.06373728380245,80.43100271619755,19.56,80.06373728380245,80.43100271619755,79.70933473412886,80.78540526587115
B0005,91,1.5638491446744425,24,3.5163492154331264,2.629071246219689,4.200423045909808,-1.8294275689587536,-2.0177115857667665,33.33950238056361,40.52238496316615,3082.937,78.19245723372212,78.48065,81.99997516977737,78.29701728380245,78.66428271619755,21.67,78.29701728380245,78.66428271619755,77.94261473412885,79.01868526587114
B0005,92,1.5480915247767786,24,3.5134397623234963,2.631343871050918,4.198372063670128,-1.816317296828028,-2.0160877086861952,33.35156485472646,40.56886357314186,3074.266,77.40457623883893,77.51157,81.88443113653693,77.32793728380246,77.69520271619756,22.45,77.32793728380246,77.69520271619756,76.97353473412886,78.04960526587115
B0005,93,1.5323755631868592,24,3.515137522009075,2.6983970036642315,4.198353213898968,-1.8033689952639715,-2.0174325692631547,33.147486361012966,40.27804845768325,3066.0,76.61877815934297,76.649666,81.76909716616456,76.46603328380245,76.83329871619755,23.21,76.46603328380245,76.83329871619755,76.11163073412885,77.18770126587114
B0005,94,1.5269528268489705,24,3.50830390643132,2.6338485871981514,4.197873789078739,-1.802670753119494,-2.017976023705107,33.00727586174936,40.2921849196155,3056.437,76.34764134244853,76.258675,81.65397287675901,76.07504228380245,76.44230771619755,23.48,76.07504228380245,76.44230771619755,75.72063973412885,76.79671026587114
B0005,95,1.5169573017136326,24,3.509190808443004,2.671566207861818,4.197955644238241,-1.7958941337499832,-2.016684455267326,32.91990812745461,40.184384347174266,3048.219,75.84786508568163,75.9696,81.53905788711339,75.78596728380245,76.15323271619755,23.97,75.78596728380245,76.15323271619755,75.43156473412886,76.50763526587114
B0005,96,1.511897596014269,24,3.506809757955536,2.6540810507928123,4.197918434710392,-1.795344963527795,-2.0185074328810417,32.99903328622305,40.320066232195046,3039.218,75.59487980071347,75.493324,81.42435181671381,75.30969128380245,75.67695671619755,24.22,75.30969128380245,75.67695671619755,74.95528873412886,76.03135926587115
B0005,97,1.5065638960681105,24,3.50609090727422,2.656849703962618,4.197739340034368,-1.7893518988259454,-2.0206154364574687,33.03772281691292,40.33650561265159,3039.047,75.32819480340552,75.33806,81.30985428573817,75.15442728380245,75.52169271619755,24.47,75.15442728380245,75.52169271619755,74.80002473412885,75.87609526587114
B0005,98,1.5015453526671363,24,3.503715772726596,2.6363048614501152,4.19785490446139,-1.7883879159763685,-2.017421211930756,33.07740307192613,40.43267631588412,3030.375,75.07726763335681,74.69518,81.19556491505494,74.51154728380244,74.87881271619754,24.73,74.51154728380244,74.87881271619754,74.15714473412885,75.23321526587114
B0005,99,1.4908444050400238,24,3.506747996136716,2.69951692300468,4.197306756122815,-1.7815447770741009,-2.0224772834102507,33.05467981523988,40.314538591575015,3021.0,74.54222025200119,74.77409,81.08148332622181,74.59045728380245,74.95772271619755,25.25,74.59045728380245,74.95772271619755,74.23605473412886,75.31212526587115
B0005,100,1.485868384561201,24,3.5058813026542324,2.698216006032282,4.197528212001444,-1.775311564296696,-2.0179249554704706,33.11570360624461,40.386661855917744,3021.75,74.29341922806006,74.47009,80.96760914148453,74.28645728380245,74.65372271619755,25.49,74.28645728380245,74.65372271619755,73.93205473412885,75.00812526587114
B0005,101,1.480413677976106,24,3.504168333530808,2.6911707598773864,4.19743662221161,-1.7742377662318358,-2.018486701026112,33.12942148982364,40.43384612547835,3012.265,74.02068389880529,73.957436,80.8539419837756,73.77380328380245,74.14106871619755,25.77,73.77380328380245,74.14106871619755,73.41940073412886,74.49547126587115
B0005,102,1.4752095869031632,24,3.503056893147064,2.690162319231471,4.197717228550219,-1.773860289771637,-2.017202918759472,33.130681310493344,40.44479269068758,3002.641,73.76047934515816,73.90947,80.74048147671304,73.72583728380245,74.09310271619755,26.02,73.72583728380245,74.09310271619755,73.37143473412885,74.44750526587114
B0005,103,1.4859035988304024,24,3.4982324882487936,2.6355034454892072,4.192454851360723,-1.7809702419814517,-2.017032616337778,33.20069210329718,40.58499656066617,3012.0,74.29517994152012,73.957245,80.62722724459915,73.77361228380245,74.14087771619755,25.5,73.77361228380245,74.14087771619755,73.41920973412886,74.49528026587114
B0005,104,1.4960918298136696,24,3.5065859365661325,2.6594753656507684,4.202845001527377,-1.7879098523188452,-2.020648432189961,33.78697527817091,40.99869158762305,3020.11,74.80459149068348,74.66432,80.51417891241928,74.48068728380245,74.84795271619755,25.0,74.48068728380245,74.84795271619755,74.12628473412886,75.20235526587115
B0005,105,1.4808005946928984,24,3.501457140697961,2.644554999824577,4.197952808231904,-1.780229415660985,-2.018056806197647,33.673365085761986,40.997807625227495,3002.172000000006,74.04002973464492,73.80649,80.40133610584053,73.62285728380245,73.99012271619755,25.77,73.62285728380245,73.99012271619755,73.26845473412885,74.34452526587114
B0005,106,1.4697543268466824,24,3.501658387162809,2.6719601666204564,4.198017952345714,-1.7731015168894209,-2.017916668624779,33.535818118317145,40.84213757482493,2992.703,73.48771634233412,73.45688,80.28869845121056,73.27324728380245,73.64051271619755,26.3,73.27324728380245,73.64051271619755,72.91884473412885,73.99491526587114
B0005,107,1.4539012274845928,24,3.4966186408455298,2.6598211033173382,4.192162800008929,-1.7705879947441516,-2.027591717224413,33.32269982188509,40.69012464267011,2964.468,72.69506137422964,72.665825,80.17626557555639,72.48219228380245,72.84945771619755,27.1,72.48219228380245,72.84945771619755,72.12778973412885,73.20386026587114
B0005,108,1.454146206723569,24,3.4991645719433246,2.688360455508818,4.196993378341778,-1.7600629827474803,-2.017344770444764,33.346230327490304,40.69938049882204,2983.375,72.70731033617847,72.84807,80.06403710658304,72.66443728380246,73.03170271619756,27.07,72.66443728380246,73.03170271619756,72.31003473412886,73.38610526587115
B0005,109,1.455023751906683,24,3.496080777360074,2.6376728619288525,4.197603515102162,-1.765575132998529,-2.017072416845675,33.64948900485925,41.06026204078849,2975.297,72.75118759533416,72.59046,79.95201267267244,72.40682728380244,72.77409271619754,27.04,72.40682728380244,72.77409271619754,72.05242473412885,73.12849526587114
B0005,110,1.449042163761236,24,3.4959014526388,2.645120521151077,4.196406678544622,-1.7588271887545277,-2.017938882324793,33.79269513542102,41.19696040482682,2974.9850000000006,72.4521081880618,72.30485,79.84019190288211,72.12121728380245,72.48848271619755,27.33,72.12121728380245,72.48848271619755,71.76681473412886,72.84288526587115
B0005,111,1.4386709371480566,24,3.49758697990267,2.698012437629632,4.197098662004674,-1.7516428147438297,-2.029098489464331,33.52446663707275,40.84446688602949,2966.25,71.93354685740283,71.8757,79.72857442694394,71.69206728380244,72.05933271619755,27.84,71.69206728380244,72.05933271619755,71.33766473412885,72.41373526587114
B0005,112,1.433445432156979,24,3.4956989619989507,2.692894277298908,4.196909312093871,-1.7513097768253418,-2.025048878675005,33.39042251934235,40.764203830749366,2956.359,71.67227160784894,71.62314,79.61715987526297,71.43950728380246,71.80677271619756,28.09,71.43950728380246,71.80677271619756,71.08510473412886,72.16117526587115
B0005,113,1.4333958900838095,24,3.492875380810072,2.648392365505812,4.197105220217278,-1.7511840784846122,-2.0170494375017745,33.67370212742761,41.11212504270441,2956.344,71.66979450419048,71.73563,79.50594787891626,71.55199728380245,71.91926271619755,28.1,71.55199728380245,71.91926271619755,71.19759473412886,72.27366526587114
B0005,114,1.42806487344776,24,3.49551076423368,2.6832134764262,4.196244829545076,-1.7446206812145286,-2.017587381204539,33.91080564765892,41.27256611507568,2956.406,71.403243672388,71.41477,79.39493806965147,71.23113728380245,71.59840271619755,28.36,71.23113728380245,71.59840271619755,70.87673473412886,71.95280526587115
B0005,115,1.4229203181741186,24,3.494233359045084,2.684960445221862,4.19680260180666,-1.7436362428649814,-2.0245398824990146,33.7850680599871,41.15574924454392,2947.266,71.14601590870593,71.15345,79.28413007988584,70.96981728380246,71.33708271619756,28.63,70.96981728380246,71.33708271619756,70.61541473412886,71.69148526587115
B0005,116,1.417429032731308,24,3.491197414255986,2.669922120529456,4.196227405416926,-1.7425325036061032,-2.01689808000431,33.61126807392732,41.03237216951879,2937.984,70.8714516365654,71.007675,79.17352354270484,70.82404228380246,71.19130771619756,28.9,70.82404228380246,71.19130771619756,70.46963973412886,71.54571026587115
B0005,117,1.412409228794446,24,3.488909408157624,2.664105530655056,4.196558172556389,-1.7419837011363046,-2.0197651300783948,33.45598581472246,40.937269906716935,2929.125,70.6204614397223,70.83763,79.06311809186101,70.65399728380245,71.02126271619755,29.13,70.65399728380245,71.02126271619755,70.29959473412886,71.37566526587115
B0005,118,1.412578792940193,24,3.487376295811431,2.634098605983684,4.196870541112335,-1.7421680980861822,-2.018228083548545,33.723267448788484,41.240704611971786,2928.454,70.62893964700964,70.94178,78.95291336177279,70.75814728380244,71.12541271619754,29.14,70.75814728380244,71.12541271619754,70.40374473412885,71.47981526587114
B0005,119,1.4075983731469897,24,3.491994243745711,2.68378702970616,4.196795527524874,-1.735841378420618,-2.0178512019397976,34.050076369857344,41.43649987692296,2929.375,70.37991865734948,70.50266,78.84290898752316,70.31902728380246,70.68629271619756,29.38,70.31902728380246,70.68629271619756,69.96462473412886,71.04069526587115
B0005,120,1.4333920485221476,24,3.491585878898649,2.660031949282934,4.189287343772767,-1.7567879869499758,-2.017223089332264,33.889346908026745,41.16703904201915,2946.031,71.66960242610739,71.75458,78.73310460485864,71.57094728380245,71.93821271619755,28.12,71.57094728380245,71.93821271619755,71.21654473412886,72.29261526587115
B0005,121,1.4382550176792908,24,3.495576227046425,2.650011641082063,4.201144545237731,-1.7573176114092577,-2.0257290511470427,34.067648550088656,41.36216559728765,2955.438,71.91275088396453,72.02428,78.62349985018788,71.84064728380245,72.20791271619755,27.87,71.84064728380245,72.20791271619755,71.48624473412886,72.56231526587115
B0005,122,1.4173547174485526,24,3.4938988589692483,2.6936969083341418,4.196925753814179,-1.7427628393326555,-2.01734921830549,33.75168100943646,41.02198772703674,2937.625,70.86773587242763,70.87555,78.51409436058063,70.69191728380245,71.05918271619755,28.89,70.69191728380245,71.05918271619755,70.33751473412886,71.41358526587115
B0005,123,1.406981663677643,24,3.49159162968384,2.697073130067154,4.196901090271507,-1.7352637407600366,-2.016959683770622,33.46482299584788,40.78818812957494,2929.078,70.34908318388216,70.23651,78.4048877737664,70.05287728380245,70.42014271619755,29.41,70.05287728380245,70.42014271619755,69.69847473412885,70.77454526587114
B0005,124,1.4012037783587623,24,3.4885729299834787,2.6806995515145213,4.196688955833435,-1.7344350518111926,-2.0173176445033945,33.40210697922146,40.81506138506309,2918.375,70.06018891793812,69.92602,78.29587972813337,69.74238728380244,70.10965271619754,29.7,69.74238728380244,70.10965271619754,69.38798473412885,70.46405526587114
B0005,125,1.3967008232726328,24,3.4869021151089825,2.6695398084864568,4.196339302740304,-1.7280392046289716,-2.0174893103299003,33.410688917712235,40.85837421987642,2919.812,69.83504116363164,69.76945,78.18706986272709,69.58581728380246,69.95308271619756,29.92,69.58581728380246,69.95308271619756,69.23141473412886,70.30748526587115
B0005,126,1.391284788852726,24,3.4855485210036417,2.671695307817951,4.196181412764837,-1.7326888725308258,-2.016208232434632,33.38984948261314,40.839876773287166,2900.422,69.5642394426363,69.74728,78.07845781724939,69.56364728380245,69.93091271619755,30.2,69.56364728380245,69.93091271619755,69.20924473412886,70.28531526587115
B0005,127,1.3862287677978349,24,3.4838912547260388,2.661289185949965,4.195770804194879,-1.7260735249920125,-2.01785516482798,33.3700433438796,40.85376069244676,2901.375,69.31143838989175,69.4607,77.97004323205707,69.27706728380245,69.64433271619755,30.44,69.27706728380245,69.64433271619755,68.92266473412886,69.99873526587115
B0005,128,1.3804366761974138,24,3.483198941484065,2.667817533540102,4.195456241846729,-1.7195393742714091,-2.01649929452358,33.27215987470977,40.74795214258888,2901.187,69.02183380987069,69.25162,77.86182574816083,69.06798728380245,69.43525271619755,30.71,69.06798728380245,69.43525271619755,68.71358473412886,69.78965526587115
B0005,129,1.3752364150256224,24,3.4836274447098883,2.684008069130594,4.19654355365607,-1.7185829844462923,-2.0162911974216766,33.222444215660225,40.68794001196382,2891.64,68.76182075128112,68.52956,77.753805007224,68.34592728380245,68.71319271619755,30.98,68.34592728380245,68.71319271619755,67.99152473412886,69.06759526587115
B0005,130,1.3705128024895008,24,3.480172442538601,2.6585256208771644,4.194357133255019,-1.717672415155695,-2.016416530728208,33.26207748383125,40.7810749453613,2882.906,68.52564012447505,68.41734,77.64598065156142,68.23370728380245,68.60097271619755,31.22,68.23370728380245,68.60097271619755,67.87930473412885,68.95537526587114
B0005,131,1.37050855662704,24,3.478452148610975,2.6372250579822927,4.195863681881766,-1.7177080769362936,-2.01668335956764,33.312029905516525,40.88159339768709,2883.265,68.52542783135199,68.417076,77.53835232413813,68.23344328380244,68.60070871619754,31.21,68.23344328380244,68.60070871619754,67.87904073412885,68.95511126587114
B0005,132,1.3647355108681518,24,3.4785782556105507,2.6514257735606432,4.19558455466442,-1.7109669363015376,-2.0156447128046424,33.25287943255863,40.81191473576834,2882.969,68.23677554340759,68.35868,77.43091966856832,68.17504728380246,68.54231271619756,31.49,68.17504728380246,68.54231271619756,67.82064473412886,68.89671526587115
B0005,133,1.375392016895762,24,3.4825195584604582,2.676384659108382,4.188483624251573,-1.7184206130755166,-2.015672372070857,33.745054045019884,41.11793533148924,2891.656,68.7696008447881,68.46276,77.32368232911413,68.27912728380245,68.64639271619755,30.98,68.27912728380245,68.64639271619755,67.92472473412886,69.00079526587115
B0005,134,1.3861115151535393,24,3.4886823636752826,2.694913850281781,4.200346502821317,-1.7260471943596487,-2.01575998810726,33.88841975386692,41.248795355864885,2901.25,69.30557575767696,69.54751,77.21663995068437,69.36387728380245,69.73114271619755,30.45,69.36387728380245,69.73114271619755,69.00947473412886,70.08554526587115
B0005,135,1.369850003583894,24,3.4858502383832755,2.697334371630628,4.1981749992980655,-1.712021613408506,-2.016014837696764,33.7353756996425,41.16242984455477,2891.703,68.49250017919469,68.40298,77.1097921788335,68.21934728380245,68.58661271619755,31.24,68.21934728380245,68.58661271619755,67.86494473412885,68.94101526587114
B0005,136,1.3647827949260758,24,3.478794177297151,2.642540259937964,4.195715092938243,-1.711022510206629,-2.0165238233233063,33.59131052719714,41.16437554618679,2883.016,68.23913974630379,68.34409,77.00313865976031,68.16045728380244,68.52772271619754,31.49,68.16045728380244,68.52772271619754,67.80605473412885,68.88212526587114
B0005,137,1.3543220466259964,24,3.4812826020756744,2.699226257883075,4.195755769877104,-1.703421414006958,-2.0182163733141314,33.32366688599416,40.86421618020504,2873.453,67.71610233129982,67.58481,76.89667904030685,67.40117728380245,67.76844271619755,32.02,67.40117728380245,67.76844271619755,67.04677473412886,68.12284526587115
B0005,138,1.3546417018378962,24,3.480352041587074,2.676480329780849,4.195911764444989,-1.703574708739156,-2.016150778973011,33.691961507697364,41.25434553511566,2874.031,67.73208509189482,67.75996,76.7904129679572,67.57632728380246,67.94359271619756,32.0,67.57632728380246,67.94359271619756,67.22192473412886,68.29799526587115
B0005,139,1.354703921319241,24,3.4781127815565127,2.642142168479886,4.195824004004723,-1.7034912994217155,-2.01761812862162,33.887639684793655,41.45023191903855,2874.234,67.73519606596203,67.522125,76.68434009083632,67.33849228380245,67.70575771619755,32.0,67.33849228380245,67.70575771619755,66.98408973412886,68.06016026587115
B0005,140,1.349314997503458,24,3.4765867130506125,2.644725254926797,4.196258226051591,-1.7023383270190764,-2.017297732143782,33.67308060941856,41.27708509224051,2864.984,67.4657498751729,67.41114,76.57846005770891,67.22750728380245,67.59477271619755,32.26,67.22750728380245,67.59477271619755,66.87310473412886,67.94917526587115
B0005,141,1.3441891937970554,24,3.4733769291841643,2.632270655366611,4.196612664794988,-1.7014238498912502,-2.017223266913469,33.411988203265814,41.06460515498328,2855.093,67.20945968985276,67.267395,76.47277251797824,67.08376228380244,67.45102771619754,32.53,67.08376228380244,67.45102771619754,66.72935973412885,67.80543026587114
B0005,142,1.3389913790695755,24,3.4726366397371127,2.639100611887612,4.195850781215982,-1.6950436046971955,-2.0197342717689364,33.29926524979532,40.99284868101728,2855.625,66.94956895347877,66.88947,76.36727712168495,66.70583728380245,67.07310271619755,32.77,66.70583728380245,67.07310271619755,66.35143473412886,67.42750526587115
B0005,143,1.3389145230206971,24,3.473439372740961,2.637841830893275,4.196002392961924,-1.695057731610264,-2.016896104476736,33.59980731390034,41.29040553417739,2855.594,66.94572615103486,67.02889,76.26197351950591,66.84525728380245,67.21252271619755,32.77,66.84525728380245,67.21252271619755,66.49085473412886,67.56692526587115
B0005,144,1.3340066759761655,24,3.4754777099091454,2.668286095904868,4.196207586734141,-1.6937809113323188,-2.0199925086996786,33.61961195858585,41.22740227746052,2847.437,66.70033379880827,66.77048,76.15686136275312,66.58684728380246,66.95411271619756,33.01,66.58684728380246,66.95411271619756,66.23244473412886,67.30851526587115
B0005,145,1.3286444309174914,24,3.4722884821666766,2.649019812683856,4.195534582569042,-1.6869434054016963,-2.016745074407458,33.3945201718652,41.04619550953222,2847.36,66.43222154587457,66.28755,76.05194030337242,66.10391728380245,66.47118271619755,33.29,66.10391728380245,66.47118271619755,65.74951473412885,66.82558526587114
B0005,146,1.323170899227622,24,3.471373665098864,2.664058512378051,4.1957439573980455,-1.6860649112944592,-2.0163628111205263,33.16734508187535,40.85874389007758,2837.328,66.1585449613811,66.08465,75.94720999394254,65.90101728380245,66.26828271619755,33.56,65.90101728380245,66.26828271619755,65.54661473412885,66.62268526587114
B0005,147,1.3181691588445197,24,3.472616016287509,2.6883611693898826,4.19586805747139,-1.6795829780331424,-2.016212123867104,33.10962161613893,40.79196924883506,2837.281,65.90845794222598,65.885765,75.84267008767371,65.70213228380246,66.06939771619756,33.81,65.70213228380246,66.06939771619756,65.34772973412886,66.42380026587115
B0005,148,1.3184664436640334,24,3.4738146874457896,2.6869753836302124,4.195347750909715,-1.679793840292355,-2.0168197393548124,33.46501751186519,41.14127834456325,2838.515,65.92332218320168,65.88032,75.73832023840674,65.69668728380245,66.06395271619755,33.78,65.69668728380245,66.06395271619755,65.34228473412885,66.41835526587114
B0005,149,1.318293040102702,24,3.4701426486639693,2.6507536817766586,4.196065828878837,-1.6851739865098712,-2.0187637742643867,33.4426191014044,41.14429319149828,2828.328,65.9146520051351,65.9074,75.63416010061171,65.72376728380245,66.09103271619755,33.8,65.72376728380245,66.09103271619755,65.36936473412885,66.44543526587114
B0005,150,1.323872422244268,24,3.467523652225441,2.664632278910652,4.184534803011309,-1.686381203630258,-2.016191969154752,33.037928170775885,40.66184230912503,2838.265,66.19362111221339,66.23176,75.53018932938689,66.04812728380244,66.41539271619754,33.52,66.04812728380244,66.41539271619754,65.69372473412885,66.76979526587114
B0005,151,1.3601216766554785,24,3.476752584083925,2.6400211837268666,4.201240476440081,-1.715777469309528,-2.021651287065962,33.4949493613756,41.04669454497069,2864.547,68.00608383277392,67.968025,75.4264075804576,67.78439228380245,68.15165771619755,31.74,67.78439228380245,68.15165771619755,67.42998973412885,68.50606026587114
B0005,152,1.3395306867947354,24,3.4758956827369127,2.674198661305034,4.195703567262997,-1.7007216920098716,-2.017592416950431,33.491363029025784,41.0462053156659,2846.39,66.97653433973677,67.10246,75.3228145101751,66.91882728380244,67.28609271619754,32.77,66.91882728380244,67.28609271619754,66.56442473412885,67.64049526587114
B0005,153,1.3290286565120697,24,3.475812179626641,2.696427051131168,4.195744519551191,-1.6928138295817332,-2.0171105982760715,33.329808599922345,40.8683026432256,2837.969,66.45143282560349,66.70508,75.21940977551535,66.52144728380244,66.88871271619755,33.28,66.52144728380244,66.88871271619755,66.16704473412885,67.24311526587114
B0005,154,1.3236741274998955,24,3.4746554404904435,2.692834029769684,4.196363050482315,-1.6861104874993165,-2.0165753451036377,33.27302769298771,40.85283588259973,2838.156,66.18370637499478,66.05023,75.11619303407795,65.86659728380245,66.23386271619755,33.54,65.86659728380245,66.23386271619755,65.51219473412885,66.58826526587114
B0005,155,1.318633896753293,24,3.472301781313945,2.681747855329962,4.1957929878569455,-1.685043785043406,-2.0157688095228656,33.229879126701434,40.85270645265791,2829.843,65.93169483766465,65.929726,75.01316394408505,65.74609328380245,66.11335871619755,33.77,65.74609328380245,66.11335871619755,65.39169073412886,66.46776126587115
B0005,156,1.3134751321324272,24,3.4729305773503527,2.696791414385091,4.195797286482793,-1.678524839793589,-2.016274841649268,33.20860833999321,40.8263251809212,2829.625,65.67375660662135,65.56242,74.9103221643801,65.37878728380245,65.74605271619755,34.03,65.37878728380245,65.74605271619755,65.02438473412886,66.10045526587115
B0005,157,1.3132020634442203,24,3.4696192030612285,2.664695973142795,4.196349384378125,-1.6839115230941766,-2.016821101865832,33.236115055926255,40.90308836809665,2819.437,65.66010317221101,65.72002,74.80766735442684,65.53638728380245,65.90365271619756,34.06,65.53638728380245,65.90365271619756,65.18198473412886,66.25805526587115
B0005,158,1.3077959946944353,24,3.470018470757559,2.679191623358613,4.195609431921248,-1.6773783325850855,-2.01659334421236,33.18660088296571,40.84337405460518,2819.579,65.38979973472176,65.411064,74.70519917430806,65.22743128380245,65.59469671619755,34.31,65.22743128380245,65.59469671619755,64.87302873412885,65.94909926587114
B0005,159,1.3030329186405918,24,3.470762691935287,2.699983457940659,4.195339917236225,-1.676425373206175,-2.018075144841628,33.174058099115534,40.81792110626284,2810.672,65.1516459320296,65.195,74.60291728472457,65.01136728380244,65.37863271619754,34.56,65.01136728380244,65.37863271619754,64.65696473412885,65.73303526587114
B0005,160,1.3033573559038203,24,3.468111467035994,2.666300786624286,4.19540205700612,-1.67627880896028,-2.018091528339797,33.253984518546055,40.94699384765951,2811.485,65.16786779519103,64.96445,74.50082134699403,64.78081728380245,65.14808271619755,34.54,64.78081728380245,65.14808271619755,64.42641473412885,65.50248526587114
B0005,161,1.3034100438655642,24,3.4648625780221494,2.630850137384784,4.195685302232799,-1.6817992883033976,-2.0177167019715503,33.3198093248819,41.07493805830632,2802.422,65.17050219327821,65.30302,74.3989110230498,65.11938728380245,65.48665271619755,34.54,65.11938728380245,65.48665271619755,64.76498473412886,65.84105526587115
B0005,162,1.2978870806495706,24,3.467864133752208,2.673348140468748,4.195561297751176,-1.6750812261110135,-2.0160479224870884,33.33765795318198,41.02476444658572,2801.625,64.89435403247853,64.78766,74.29718597543994,64.60402728380245,64.97129271619755,34.82,64.60402728380245,64.97129271619755,64.24962473412886,65.32569526587115
B0005,163,1.2980735056918902,24,3.464021404592563,2.632763831012711,4.196066962029683,-1.675366426273468,-2.017067096348242,33.29076744042025,41.06214198725253,2802.031,64.90367528459451,64.786194,74.19564586732591,64.60256128380244,64.96982671619755,34.8,64.60256128380244,64.96982671619755,64.24815873412885,65.32422926587114
B0005,164,1.293463613844243,24,3.4664623858156745,2.6687371180046218,4.196640912532072,-1.6744879201095209,-2.018208092691312,33.27568841807217,40.98366325567302,2793.39,64.67318069221216,64.60859,74.09429036248162,64.42495728380246,64.79222271619756,35.03,64.42495728380246,64.79222271619756,64.07055473412886,65.14662526587115
B0005,165,1.288003392619118,24,3.46850906693551,2.696396337945361,4.1956235749123225,-1.6674467270234996,-2.018933300007017,33.32067807371405,40.98234242711097,2793.39,64.4001696309559,64.45219,73.99311912529222,64.26855728380245,64.63582271619755,35.31,64.26855728380245,64.63582271619755,63.91415473412886,64.99022526587115
B0005,166,1.2874525221379407,24,3.466806213058136,2.6794834862925194,4.195862008850563,-1.6674702882406252,-2.023790681896976,33.37314972896719,41.06375085817118,2792.485,64.37262610689703,64.38507,73.89213182075304,64.20143728380245,64.56870271619755,35.33,64.20143728380245,64.56870271619755,63.847034734128854,64.92310526587114
B0005,167,1.3090153642307354,24,3.471070722008039,2.6787137407179737,4.18482689434833,-1.6888978346592105,-2.017308526034403,33.71351889594897,41.047029587744966,2802.016,65.45076821153677,65.52111,73.79132811446844,65.33747728380244,65.70474271619754,34.27,65.33747728380244,65.70474271619754,64.98307473412885,66.05914526587114
B0005,168,1.3250793286429356,24,3.475472204020004,2.655378369801326,4.201968615940368,-1.6979281889133206,-2.017696449416675,33.86531768239223,41.051007697556734,2820.39,66.25396643214678,66.46115,73.69070767265072,66.27751728380245,66.64478271619755,33.49,66.27751728380245,66.64478271619755,65.92311473412886,66.99918526587115
