battery_id,discharge_cycle_index,capacity_Ah,ambient_temperature_C,voltage_mean,voltage_min,voltage_max,current_mean,current_min,temperature_mean,temperature_max,discharge_duration_s,SoH_pct,SoH_pred,physics_SoH_pred,lower80,upper80,coulomb_counting_soc_pct,lower80_before,upper80_before,lower80_after,upper80_after
B0007,89,1.5906507821480704,24,3.505203266169396,2.0092802451741245,4.201386492450036,-1.903643646720525,-1.9937194932286224,32.747733642524246,41.40590880756584,3049.328,79.53253910740352,79.509155,83.94231285745953,79.33177672673814,79.68653327326187,19.38,79.33177672673814,79.68653327326187,78.93380542823564,80.08450457176437
B0007,90,1.6888211161855506,24,3.528118234591976,2.144268362237989,4.233325435700087,-1.936992342648715,-1.9937139334305616,32.50500516961017,41.01558674901627,3177.219,84.44105580927753,84.157776,83.82088687269712,83.98039772673813,84.33515427326186,14.52,83.98039772673813,84.33515427326186,83.58242642823564,84.73312557176436
B0007,91,1.6259938279733204,24,3.519590928396835,2.09628137739202,4.203917718634026,-1.9233409193548263,-1.9940123642001173,32.91993878980996,41.31851435911838,3082.937,81.29969139866601,81.20362,83.69969417661925,81.02624172673814,81.38099827326187,17.65,81.02624172673814,81.38099827326187,80.62827042823564,81.77896957176436
B0007,92,1.6157433862812898,24,3.5146260368096875,2.037656085248936,4.202046403451837,-1.916884219356136,-1.9933319825535087,32.948305858317944,41.4002950560853,3074.266,80.78716931406449,80.90131,83.57873432102193,80.72393172673813,81.07868827326186,18.15,80.72393172673813,81.07868827326186,80.32596042823563,81.47665957176436
B0007,93,1.6056626764846538,24,3.5115494818370454,2.050265845971926,4.201592874087554,-1.910472150518363,-1.9934516762680057,32.76906651915661,41.2508092329952,3066.0,80.28313382423269,80.38298,83.45800685856226,80.20560172673814,80.56035827326187,18.65,80.20560172673814,80.56035827326187,79.80763042823564,80.95832957176437
B0007,94,1.5949746921524348,24,3.510769869032659,2.1421639870693685,4.201214370586727,-1.904277326283454,-1.994203337533412,32.59734424608833,40.95362783962595,3056.437,79.74873460762174,79.66787,83.33751134275684,79.49049172673813,79.84524827326186,19.16,79.49049172673813,79.84524827326186,79.09252042823563,80.24321957176436
B0007,95,1.5904102438871943,24,3.50804494279531,2.093098662464846,4.201660608337926,-1.904002494100001,-1.9942540792901025,32.52349894408369,40.989022190981714,3048.219,79.52051219435972,79.37972,83.21724732798003,79.20234172673814,79.55709827326187,19.39,79.20234172673814,79.55709827326187,78.80437042823564,79.95506957176437
B0007,96,1.5853517062988178,24,3.507748080950393,2.109503853325003,4.201750207865124,-1.9036546380501311,-1.999980148540772,32.578228834731775,41.02622774121347,3039.218,79.26758531494089,79.266426,83.0972143694624,79.08904772673813,79.44380427326186,19.64,79.08904772673813,79.44380427326186,78.69107642823563,79.84177557176436
B0007,97,1.5799737147242376,24,3.506667352106726,2.1295447836320704,4.201226117420626,-1.8977146678452768,-1.995744295058308,32.62728298499839,41.01371342582121,3039.047,78.99868573621188,78.94261,82.97741202328896,78.76523172673814,79.11998827326187,19.9,78.76523172673814,79.11998827326187,78.36726042823564,79.51795957176437
B0007,98,1.5752185465278068,24,3.50618439217454,2.138556110583413,4.201796973837129,-1.8973347377958825,-1.995283636272928,32.652115712561326,41.04923314430273,3030.375,78.76092732639034,78.89227,82.85783984639764,78.71489172673813,79.06964827326186,20.14,78.71489172673813,79.06964827326186,78.31692042823563,79.46761957176436
B0007,99,1.569798484648868,24,3.5051004339266254,2.143779366990932,4.201200470517945,-1.8970045774163773,-1.9943198333456515,32.64767456395258,41.05277512550887,3021.0,78.4899242324434,78.73459,82.73849739657756,78.55721172673813,78.91196827326186,20.4,78.55721172673813,78.91196827326186,78.15924042823563,79.30993957176436
B0007,100,1.5702565375950357,24,3.5054479186890566,2.199196544880164,4.201289094579205,-1.890912739928928,-1.9968908750212224,32.6993879231031,41.02092182377061,3021.75,78.51282687975178,78.41705,82.61938423246747,78.23967172673814,78.59442827326187,20.64,78.23967172673814,78.59442827326187,77.84170042823564,78.99239957176437
B0007,101,1.565249873909438,24,3.500074246846,2.0252901014990434,4.201033482375415,-1.8968789299198896,-1.9939195524210047,32.724576765133094,41.34840278359994,3012.265,78.2624936954719,78.24809,82.50049991355407,78.07071172673814,78.42546827326187,20.64,78.07071172673814,78.42546827326187,77.67274042823564,78.82343957176437
B0007,102,1.559633933561147,24,3.5011647157526498,2.0874226328484515,4.201482697501314,-1.8964710309338209,-1.9941986616958327,32.70434030242972,41.23753665797544,3002.641,77.98169667805736,78.02249,82.38184400017036,77.84511172673814,78.19986827326187,20.91,77.84511172673814,78.19986827326187,77.44714042823564,78.59783957176437
B0007,103,1.5649820533392105,24,3.500407285435189,2.0863200514042264,4.196165946742788,-1.8967768141795405,-1.9932029763532653,32.74051962267582,41.21700308433066,3012.0,78.24910266696052,77.92817,82.26341605349413,77.75079172673813,78.10554827326186,20.65,77.75079172673813,78.10554827326186,77.35282042823563,78.50351957176436
B0007,104,1.57497949984227,24,3.507816455272743,2.0588247910323827,4.205246397279064,-1.90314856001036,-1.99697276936168,33.38712825139849,41.89753189273277,3020.11,78.7489749921135,78.97377,82.14521563554614,78.79639172673814,79.15114827326187,20.17,78.79639172673814,79.15114827326187,78.39842042823564,79.54911957176436
B0007,105,1.5652811168780458,24,3.5025243992110107,2.007722684403967,4.201509838937999,-1.9028574663381217,-2.0040394709724123,33.270627344923426,41.90270996402953,3002.172000000006,78.2640558439023,78.10935,82.02724230918872,77.93197172673814,78.28672827326187,20.66,77.93197172673814,78.28672827326187,77.53400042823564,78.68469957176437
B0007,106,1.559755497470126,24,3.505155823274424,2.190682586389996,4.201909525379603,-1.8963219640753084,-2.0003771874564404,33.115074143665915,41.48233804274523,2992.703,77.9877748735063,78.26589,81.90949563812397,78.08851172673813,78.44326827326186,21.18,78.08851172673813,78.44326827326186,77.69054042823564,78.84123957176436
B0007,107,1.549897685670499,24,3.498364647513572,2.008435320437976,4.199865517000471,-1.908430732943726,-2.005293715624197,32.90572814040102,41.6411622659972,2964.468,77.49488428352494,77.64656,81.79197518689227,77.46918172673813,77.82393827326186,21.42,77.46918172673813,77.82393827326186,77.07121042823563,78.22190957176436
B0007,108,1.543877153134502,24,3.500140843862167,2.164636064139996,4.200859733656452,-1.889754408573026,-1.9945472659822976,32.953112654161664,41.433877603827945,2983.375,77.1938576567251,77.43099,81.67468052087061,77.25361172673813,77.60836827326186,21.7,77.25361172673813,77.60836827326186,76.85564042823563,78.00633957176436
B0007,109,1.5450187488690073,24,3.49909547013937,2.064742753691984,4.20162098338246,-1.895916758897512,-1.9938553434941435,33.2282109237263,41.8543569979417,2975.297,77.25093744345037,77.23636,81.55761120627099,77.05898172673814,77.41373827326187,21.65,77.05898172673814,77.41373827326187,76.66101042823564,77.81170957176437
B0007,110,1.5445940154102908,24,3.501035761164061,2.170172617792397,4.201149059944848,-1.889387844169526,-1.994538814315664,33.361342590516294,41.78271326384125,2974.9850000000006,77.22970077051454,77.43798,81.44076681013881,77.26060172673813,77.61535827326186,21.93,77.26060172673813,77.61535827326186,76.86263042823563,78.01332957176436
B0007,111,1.5343086721758876,24,3.497212315865497,2.120750718982474,4.200810741834928,-1.88891859636704,-2.0003871362753527,33.12431679486816,41.62744766181303,2966.25,76.71543360879438,76.49484,81.32414690035131,76.31746172673813,76.67221827326186,22.18,76.31746172673813,76.67221827326186,75.91949042823563,77.07018957176436
B0007,112,1.5287603942958483,24,3.496089957852059,2.13627215665258,4.200373974181371,-1.888507115001076,-1.996471333028226,32.991553593266204,41.552128441464966,2956.359,76.43801971479242,76.364555,81.20775104561594,76.18717672673813,76.54193327326186,22.46,76.18717672673813,76.54193327326186,75.78920542823563,76.93990457176436
B0007,113,1.5289260249179843,24,3.495877119417779,2.093857236476905,4.201791474587699,-1.88881808207332,-1.9936433250812409,33.2318318845246,41.839167194182565,2956.344,76.44630124589922,76.303764,81.09157881546874,76.12638572673814,76.48114227326187,22.44,76.12638572673814,76.48114227326187,75.72841442823564,76.87911357176436
B0007,114,1.529091650133123,24,3.493116071455022,1.9959465760122976,4.20067023466464,-1.8887930414931369,-1.9952567240378405,33.5098123920945,42.23998716092915,2956.406,76.45458250665615,76.219154,80.97562978027278,76.04177572673814,76.39653227326187,22.44,76.04177572673814,76.39653227326187,75.64380442823564,76.79450357176437
B0007,115,1.5239059324661248,24,3.492655946458748,2.0305769860653866,4.20021831736756,-1.888168080257056,-2.001090966399853,33.382402850667845,42.04090238497712,2947.266,76.19529662330623,76.21882,80.8599035112166,76.04144172673813,76.39619827326186,22.71,76.04144172673813,76.39619827326186,75.64347042823563,76.79416957176436
B0007,116,1.5186675419100617,24,3.49208824531703,2.0758803797636745,4.200674971032527,-1.887904907597145,-1.9951199234830208,33.17829959346276,41.803429062834496,2937.984,75.93337709550308,76.06773,80.74439958031256,75.89035172673813,76.24510827326186,22.96,75.89035172673813,76.24510827326186,75.49238042823563,76.64307957176436
B0007,117,1.5136482266426952,24,3.490216477408044,2.079354904824249,4.200371214024706,-1.8877303662432203,-1.995116853206629,33.01591345323486,41.6886924602386,2929.125,75.68241133213476,75.72308,80.62911756039529,75.54570172673813,75.90045827326186,23.2,75.54570172673813,75.90045827326186,75.14773042823563,76.29842957176436
B0007,118,1.5136050185229033,24,3.490593195862046,2.0585109366080414,4.200965645223048,-1.887807716329412,-1.99495231189078,33.271000362987586,41.98817160118213,2928.454,75.68025092614516,75.72493,80.51405702512012,75.54755172673813,75.90230827326187,23.22,75.54755172673813,75.90230827326187,75.14958042823564,76.30027957176436
B0007,119,1.5139470614867965,24,3.4911419366203664,2.0253107306977376,4.201492773602507,-1.887674933393443,-1.994323430810411,33.61966967517867,42.33252236723314,2929.375,75.69735307433983,75.64957,80.39921754896149,75.47219172673813,75.82694827326186,23.2,75.47219172673813,75.82694827326186,75.07422042823563,76.22491957176436
B0007,120,1.5339599193158786,24,3.49283645226053,2.0069579017420067,4.192768207316796,-1.901022727285377,-1.993558124867768,33.29697162630193,41.63553796804361,2946.031,76.69799596579394,76.553375,80.28459870721136,76.37599672673814,76.73075327326187,22.22,76.37599672673814,76.73075327326187,75.97802542823564,77.12872457176437
B0007,121,1.5391372798653098,24,3.5025157522808223,2.19792648712031,4.204602036514753,-1.8951144121477888,-2.002748484975491,33.393130865360554,41.470498076928735,2955.438,76.95686399326549,77.00338,80.17020007597766,76.82600172673814,77.18075827326187,22.21,76.82600172673814,77.18075827326187,76.42803042823564,77.57872957176437
B0007,122,1.5236247972838737,24,3.492953565598811,2.0299415196572554,4.200995491738166,-1.8941478117057609,-1.9944619397860408,33.13820710362847,41.54038193238441,2937.625,76.18123986419369,76.22632,80.05602123218274,76.04894172673814,76.40369827326187,22.72,76.04894172673814,76.40369827326187,75.65097042823564,76.80166957176436
B0007,123,1.5135813035589147,24,3.491746263651724,2.117150391576778,4.201036137691208,-1.887504201472892,-1.993640903324712,32.84069778843796,41.13947017697289,2929.078,75.67906517794573,75.64988,79.9420617535618,75.47250172673813,75.82725827326186,23.21,75.47250172673813,75.82725827326186,75.07453042823563,76.22522957176436
B0007,124,1.5077850749847914,24,3.490432264232956,2.130989905274772,4.200762329918291,-1.887143404342272,-1.994011319738722,32.75739655594484,41.09041922644824,2918.375,75.38925374923957,75.22057,79.82832121866124,75.04319172673813,75.39794827326186,23.51,75.04319172673813,75.39794827326186,74.64522042823563,75.79591957176436
B0007,125,1.5031960676037333,24,3.488861416967918,2.129431831748565,4.201013677167557,-1.8807630082774924,-1.994441480864884,32.77234087259374,41.10034021580957,2919.812,75.15980338018666,75.103775,79.71479920683726,74.92639672673813,75.28115327326186,23.73,74.92639672673813,75.28115327326186,74.52842542823564,75.67912457176436
B0007,126,1.497822059699588,24,3.4891932104785104,2.164511453629433,4.200439147859412,-1.886419275237733,-1.992734445097276,32.720417557744895,41.03075447325996,2900.422,74.89110298497941,75.02024,79.60149529825415,74.84286172673814,75.19761827326187,24.01,74.84286172673814,75.19761827326187,74.44489042823564,75.59558957176436
B0007,127,1.492848534633516,24,3.487878571337592,2.1743012710834013,4.200264786461796,-1.8800039366336023,-1.994256304880574,32.710022803073514,40.99688397371006,2901.375,74.6424267316758,74.615776,79.48840907388282,74.43839772673813,74.79315427326186,24.24,74.43839772673813,74.79315427326186,74.04042642823563,75.19112557176436
B0007,128,1.492414389867026,24,3.486430546073901,2.1928976284966537,4.200151660684939,-1.873336653737241,-1.993300105892976,32.62076759783716,40.88481342461614,2901.187,74.62071949335129,74.36441,79.3755401154993,74.18703172673814,74.54178827326187,24.52,74.18703172673814,74.54178827326187,73.78906042823564,74.93975957176437
B0007,129,1.487482776538081,24,3.481257277522668,2.029849589914729,4.200453152662228,-1.879702248133121,-1.994355063355133,32.57651826255201,41.09400879501426,2891.64,74.37413882690404,74.43009,79.26288800568305,74.25271172673814,74.60746827326187,24.51,74.25271172673814,74.60746827326187,73.85474042823564,75.00543957176437
B0007,130,1.482535148640411,24,3.4823550791204023,2.095949224783681,4.200291122451955,-1.8790751470067304,-1.9927610429233324,32.58396494906228,41.01377835587309,2882.906,74.12675743202055,74.34313,79.15045232781553,74.16575172673814,74.52050827326187,24.76,74.16575172673814,74.52050827326187,73.76778042823564,74.91847957176437
B0007,131,1.4827874322228984,24,3.4835074286280525,2.177723491219515,4.199877643371451,-1.8728728303565048,-1.9944391195904976,32.623742674615976,40.90635248178393,2883.265,74.13937161114492,74.13034,79.03823266607861,73.95296172673814,74.30771827326187,25.0,73.95296172673814,74.30771827326187,73.55499042823564,74.70568957176437
B0007,132,1.476971179775059,24,3.478976541530706,2.056251340337525,4.200436806124781,-1.872678642140012,-1.994379463643991,32.58599202496769,41.06596192416311,2882.969,73.84855898875296,73.91909,78.92622860545308,73.74171172673813,74.09646827326186,25.02,73.74171172673813,74.09646827326186,73.34374042823563,74.49443957176436
B0007,133,1.4819015554137276,24,3.483501191305966,2.1512510632923165,4.193077426787744,-1.872734820116884,-1.992644974954703,32.864544723781215,40.84520330629611,2891.656,74.09507777068637,74.0761,78.81443973171704,73.89872172673813,74.25347827326186,24.79,73.89872172673813,74.25347827326186,73.50075042823563,74.65144957176436
B0007,134,1.4981366198874824,24,3.489970199409661,2.1693699073642034,4.203372086437543,-1.8800362373714223,-1.9933389783603288,33.079651096902374,41.12807910254104,2901.25,74.90683099437412,74.953804,78.70286563144444,74.77642572673814,75.13118227326187,24.24,74.77642572673814,75.13118227326187,74.37845442823564,75.52915357176437
B0007,135,1.4820775214392872,24,3.484801138956006,2.116759239247948,4.202065190134895,-1.8730214281226407,-1.9933817364068824,32.932141650182686,41.094988453128494,2891.703,74.10387607196436,74.14722,78.59150589200352,73.96984172673814,74.32459827326187,24.77,73.96984172673814,74.32459827326187,73.57187042823564,74.72256957176437
B0007,136,1.4771155312812152,24,3.47835437960934,2.009424225590032,4.200086642861885,-1.8725486136074456,-1.9932411647857315,32.755748003791545,41.11877573165318,2883.016,73.85577656406076,73.88941,78.48036010155526,73.71203172673813,74.06678827326186,25.02,73.71203172673813,74.06678827326186,73.31406042823563,74.46475957176436
B0007,137,1.4720772783056488,24,3.475694933923807,2.0034792344341588,4.199758658258613,-1.8724613181992065,-1.995591810750265,32.52965474617847,40.98003499062696,2873.453,73.60386391528245,73.63045,78.3694278490519,73.45307172673813,73.80782827326186,25.27,73.45307172673813,73.80782827326186,73.05510042823563,74.20579957176436
B0007,138,1.472248013656454,24,3.481431873453954,2.172988732474185,4.199843161074874,-1.8659419458758728,-1.9935321227601952,32.848065199041,41.017509953482886,2874.031,73.6124006828227,73.44697,78.25870872423543,73.26959172673813,73.62434827326186,25.52,73.26959172673813,73.62434827326186,72.87162042823563,74.02231957176436
B0007,139,1.4670106672274663,24,3.479606033623236,2.087464676179042,4.200352076636086,-1.865786095147701,-1.9930538887372675,33.072327061961936,41.299420742573055,2874.234,73.35053336137332,73.38304,78.14820231763599,73.20566172673813,73.56041827326186,25.52,73.20566172673813,73.56041827326186,72.80769042823563,73.95838957176436
B0007,140,1.461767249533538,24,3.47822589673296,2.110564313669325,4.200169604165679,-1.865460584903752,-1.996737767854495,32.85096451719535,41.105738037939375,2864.984,73.08836247667689,73.15272,78.03790822057046,72.97534172673814,73.33009827326187,25.77,72.97534172673814,73.33009827326187,72.57737042823564,73.72806957176437
B0007,141,1.4566952670489708,24,3.4743233868367187,2.0724687293779813,4.199911577879335,-1.865134613881632,-1.9940890874950363,32.572302329954546,40.87704013237699,2855.093,72.83476335244853,72.83003,77.92782602514085,72.65265172673813,73.00740827326186,26.04,72.65265172673813,73.00740827326186,72.25468042823563,73.40537957176436
B0007,142,1.451354972758956,24,3.4737305453330443,2.125382697327052,4.199564012073342,-1.858515986418667,-1.9932272893446616,32.450684441760906,40.73021986226824,2855.625,72.5677486379478,72.60863,77.81795532423287,72.43125172673814,72.78600827326187,26.29,72.43125172673814,72.78600827326187,72.03328042823564,73.18397957176437
B0007,143,1.451615926257375,24,3.47481272321405,2.1147331324879475,4.199951033620322,-1.8588972649148483,-1.9966895581151056,32.7394359440147,41.03226257370644,2855.594,72.58079631286874,72.60083,77.70829571151441,72.42345172673814,72.77820827326187,26.27,72.42345172673814,72.77820827326187,72.02548042823564,73.17617957176437
B0007,144,1.4468161332173683,24,3.476096426841386,2.1738445330859366,4.19995987158867,-1.858196967233421,-1.9930274022141448,32.775898242252914,40.89527781087817,2847.437,72.34080666086842,72.39442,77.59884678143399,72.21704172673813,72.57179827326186,26.51,72.21704172673813,72.57179827326186,71.81907042823563,72.96976957176436
B0007,145,1.4467570607768785,24,3.4686822529487804,1.9947266977360072,4.200414702164272,-1.8581200056254088,-1.9935942445664656,32.5817324044051,41.02491521192672,2847.36,72.33785303884392,72.3507,77.48960812921933,72.17332172673814,72.52807827326187,26.52,72.17332172673814,72.52807827326187,71.77535042823564,72.92604957176437
B0007,146,1.4413797481446793,24,3.4661964701943586,2.0033802121225017,4.199552965128597,-1.8577209868352305,-1.994370314261552,32.35021153014993,40.81596834579472,2837.328,72.06898740723396,72.09565,77.38057935087576,71.91827172673814,72.27302827326187,26.79,71.91827172673814,72.27302827326187,71.52030042823564,72.67099957176437
B0007,147,1.4362456252208178,24,3.468183423895935,2.116470909151213,4.199706970400125,-1.851245835407516,-1.9938361784378087,32.28754240914786,40.65138669632271,2837.281,71.8122812610409,71.86317,77.27176004318484,71.68579172673813,72.04054827326186,27.05,71.68579172673813,72.04054827326186,71.28782042823563,72.43851957176436
B0007,148,1.4368154153924828,24,3.4678606629897453,2.051877342511651,4.199300346769649,-1.8514531972432,-1.994206051788244,32.603239183227075,40.965385542419945,2838.515,71.84077076962414,71.838326,77.16314980370277,71.66094772673813,72.01570427326186,27.01,71.66094772673813,72.01570427326186,71.26297642823563,72.41367557176436
B0007,149,1.4362945145860049,24,3.4662499547181245,2.003221375307111,4.200086391757318,-1.8574211435317929,-1.993515247147098,32.61208344144242,41.11319128215138,2828.328,71.81472572930024,71.78328,77.05474823075895,71.60590172673814,71.96065827326187,27.04,71.60590172673814,71.96065827326187,71.20793042823564,72.35862957176437
B0007,150,1.4418575315878015,24,3.462469269360201,1.9865974995249176,4.189989265375979,-1.857823928669184,-1.99378580594933,32.26742656599958,40.78738321989129,2838.265,72.09287657939008,72.259605,76.94655492345453,72.08222672673813,72.43698327326186,26.76,72.08222672673813,72.43698327326186,71.68425542823563,72.83495457176436
B0007,151,1.4672063484781797,24,3.480518309485383,2.1908121182442706,4.202670619155847,-1.8658259561850363,-1.996213250941652,32.637733704417855,40.73001188190229,2864.547,73.36031742390898,73.34431,76.83856948166078,73.16693172673813,73.52168827326186,25.77,73.16693172673813,73.52168827326186,72.76896042823563,73.91965957176436
B0007,152,1.4518640367848883,24,3.4723137993738336,2.033261415031626,4.199186500777735,-1.8647784241320744,-1.993458887321793,32.665258715232376,40.990354594470126,2846.39,72.59320183924443,72.53381,76.73079150601787,72.35643172673814,72.71118827326187,26.28,72.35643172673814,72.71118827326187,71.95846042823564,73.10915957176437
B0007,153,1.44713797527485,24,3.474362108592906,2.19135439601875,4.199638763972608,-1.8578958465335809,-1.993662634441788,32.502652632323915,40.62521315513875,2837.969,72.35689876374249,72.11436,76.62322059793306,71.93698172673814,72.29173827326187,26.77,71.93698172673814,72.29173827326187,71.53901042823564,72.68970957176437
B0007,154,1.441790586562399,24,3.472282321238876,2.1840705012733683,4.200028390360542,-1.851194762921304,-1.9935668796843675,32.446842086875606,40.58944296824891,2838.156,72.08952932811995,71.93264,76.51585635957953,71.75526172673814,72.11001827326187,27.03,71.75526172673814,72.11001827326187,71.35729042823564,72.50798957176437
B0007,155,1.431630947911111,24,3.4701761898320465,2.1664368343684446,4.199347098159206,-1.8509042611451945,-1.9934697961408,32.39361892904713,40.584393586876246,2829.843,71.58154739555555,71.645744,76.40869839389475,71.46836572673813,71.82312227326186,27.25,71.46836572673813,71.82312227326186,71.07039442823563,72.22109357176436
B0007,156,1.4318084249673686,24,3.4635011119445216,1.987193667465448,4.199148920577739,-1.850858274670624,-1.9934414275491168,32.417221778010834,40.884444140401214,2829.625,71.59042124836843,71.581665,76.30174630457901,71.40428672673814,71.75904327326187,27.26,71.40428672673814,71.75904327326187,71.00631542823564,72.15701457176436
B0007,157,1.4262562585106868,24,3.467453100453348,2.1314172797434523,4.199648027535327,-1.8504182940365097,-1.9940355259074865,32.40094040453025,40.65159637790841,2819.437,71.31281292553435,71.35682,76.19499969609403,71.17944172673813,71.53419827326186,27.54,71.17944172673813,71.53419827326186,70.78147042823564,71.93216957176436
B0007,158,1.4260877528924911,24,3.4675864728547845,2.188995882590831,4.199193175738452,-1.843689287692697,-1.993771785891296,32.36314241861482,40.53138082339522,2819.579,71.30438764462457,71.25924,76.08845817366142,71.08186172673814,71.43661827326187,27.8,71.08186172673814,71.43661827326187,70.68389042823564,71.83458957176437
B0007,159,1.4212633510031694,24,3.462182535852444,2.032246494641712,4.199053572226856,-1.8498733070449755,-1.9938797141417293,32.382600705235255,40.821433488540606,2810.672,71.06316755015847,71.05341,75.9821213432613,70.87603172673813,71.23078827326187,27.79,70.87603172673813,71.23078827326187,70.47806042823564,71.62875957176436
B0007,160,1.4163272748795108,24,3.465962999117946,2.1695130053947387,4.199879744716988,-1.8432877207292044,-1.9940053249383376,32.4323818014572,40.643362943412974,2811.485,70.81636374397554,70.924065,75.87598881163075,70.74668672673813,71.10144327326186,28.02,70.74668672673813,71.10144327326186,70.34871542823564,71.49941457176436
B0007,161,1.4165781829175994,24,3.4601727514874407,1.9917978280585305,4.198680179439704,-1.8494580225090995,-1.9936134940183787,32.48861829940489,40.97063567014205,2802.422,70.82890914587998,70.795586,75.77006018626241,70.61820772673813,70.97296427326187,28.01,70.61820772673813,70.97296427326187,70.22023642823564,71.37093557176436
B0007,162,1.4108401729425175,24,3.464226115253961,2.153448646261708,4.199235005181635,-1.8426221358637016,-1.9932783787552537,32.524062377970175,40.74888323397497,2801.625,70.54200864712588,70.66645,75.66433507540307,70.48907172673813,70.84382827326186,28.3,70.48907172673813,70.84382827326186,70.09110042823563,71.24179957176436
B0007,163,1.4109949628347804,24,3.458799193390812,2.0101572712330453,4.198950996279868,-1.8427098003104343,-1.9936687629475545,32.482615965621896,40.93461596721165,2802.031,70.54974814173902,70.611626,75.5588130880521,70.43424772673814,70.78900427326187,28.29,70.43424772673814,70.78900427326187,70.03627642823564,71.18697557176436
B0007,164,1.40617142903988,24,3.4620805499710854,2.132718741006573,4.199393701075195,-1.842239518040086,-1.9932378340066104,32.46389583182878,40.74175890345818,2793.39,70.30857145199401,70.35376,75.45349383396014,70.17638172673813,70.53113827326186,28.53,70.17638172673813,70.53113827326186,69.77841042823563,70.92910957176436
B0007,165,1.4063358479692922,24,3.4578782949034514,2.0114763339798887,4.198994975977764,-1.842252843487983,-1.9929534332525367,32.55681404542561,41.00964443691023,2793.39,70.31679239846461,70.30536,75.34837692362754,70.12798172673813,70.48273827326186,28.53,70.12798172673813,70.48273827326186,69.73001042823563,70.88070957176436
B0007,166,1.4004552399066514,24,3.461590937144894,2.1610456063312298,4.198421699164089,-1.8356063485512333,-1.997554904717948,32.576296430484255,40.80558697887537,2792.485,70.02276199533257,70.17971,75.24346196830304,70.00233172673813,70.35708827326187,28.81,70.00233172673813,70.35708827326187,69.60436042823564,70.75505957176436
B0007,167,1.4217865046055154,24,3.462906230864041,2.0143553387267827,4.188887274283021,-1.8561013515700384,-1.9933150584565904,32.81804879809979,40.92586026351328,2802.016,71.08932523027576,71.0974,75.13874857998218,70.92002172673813,71.27477827326186,27.77,70.92002172673813,71.27477827326186,70.52205042823563,71.67274957176436
B0007,168,1.4324552720625434,24,3.47535804252648,2.1732119934933296,4.2050716026539625,-1.8574370794605968,-2.00603752072988,32.92941193334214,40.57390100608222,2820.39,71.62276360312717,71.524376,75.03423637140602,71.34699772673814,71.70175427326187,27.24,71.34699772673814,71.70175427326187,70.94902642823564,72.09972557176437
